id,content,date_added,question_id,is_correct,key
1b057e24-6934-4958-a102-d95fed451372,Koki di rumah makan itu lupa menggarami masakannya.,2023-10-31 14:46:45.195,801a24bc-8b73-4ca9-9bcb-c551a59dfac1,t,A
5ee74ac1-09c6-4b15-a4d6-8379e808a7d0,Pukulannya tidak mengenai sasaran.,2023-10-31 14:46:45.195,801a24bc-8b73-4ca9-9bcb-c551a59dfac1,f,B
f8b3071d-e00f-41cb-99c9-11b3b4781d03,Kami sangat mencintai negara Indonesia.,2023-10-31 14:46:45.195,801a24bc-8b73-4ca9-9bcb-c551a59dfac1,f,C
ce52d7c3-8d5a-44d2-a443-43618475f0e9,Para pengendara motor tidak berani mendahului truk sampah itu.,2023-10-31 14:46:45.195,801a24bc-8b73-4ca9-9bcb-c551a59dfac1,f,D
b295f07d-ce69-4702-8d5d-a35a02cc559b,Kemacetan yang tak berujung mengawali hari pertamaku saat bekerja.,2023-10-31 14:46:45.195,801a24bc-8b73-4ca9-9bcb-c551a59dfac1,f,E
c381c0cf-dd9b-4b83-9895-15185d2b7591,"Polda Metro laya menggandeng salah satu perusahaan perangkat lunak terbesar dunia, Microsoft.",2023-10-31 14:51:14.848,f6d859cf-67bd-4987-98c6-7e641a3e643e,f,A
c758e474-043d-49c1-bf6b-c0ea1fa7246b,"Dalam menghadapi bencana, kita harus senasib sepenanggungan.",2023-10-31 14:51:14.848,f6d859cf-67bd-4987-98c6-7e641a3e643e,f,B
e46b7e1a-38bd-44fd-a704-ba321e2774fe,Penggunaan energi alternatif diperlukan untuk menjadikan kota metropolitan sebagai kota layak tinggal.,2023-10-31 14:51:14.848,f6d859cf-67bd-4987-98c6-7e641a3e643e,t,C
f4d405ac-f23f-421c-99c1-c92e874e27a9,Adapun pedagang tanaman yang dahulu ramai di situ sudah sejak lama gulung tikar.,2023-10-31 14:51:14.848,f6d859cf-67bd-4987-98c6-7e641a3e643e,f,D
4e4eb5c0-c05a-415a-b39d-fee318fb81d7,Keberagaman jenis ikan dan tumbuhan air menjadi daya tarik pasar yang memberikan kegembiraan.,2023-10-31 14:51:14.848,f6d859cf-67bd-4987-98c6-7e641a3e643e,f,E
7329be6d-c21c-4b55-a607-72fdbfff0920,"Karena mata buta, karena hati mati.",2023-10-31 14:56:06.806,12461d51-3e75-49b2-b39e-baa0d5f514dd,f,A
3a0b2297-dfb9-41c3-8684-4cf11ece82e4,"Jika ditampar sekali kena denda emas, dua kali setampar emas pula, lebih baik ditampar benar-benar.",2023-10-31 14:56:06.806,12461d51-3e75-49b2-b39e-baa0d5f514dd,f,B
4fa69f89-cb7d-4a1a-95e9-cff0f62a3c19,Pandai berminyak air.,2023-10-31 14:56:06.806,12461d51-3e75-49b2-b39e-baa0d5f514dd,f,C
3a47bd17-6dee-46c7-9514-415933ac0803,"Sedap jangan ditelan, pahit jangan segera dimuntahkan.",2023-10-31 14:56:06.806,12461d51-3e75-49b2-b39e-baa0d5f514dd,t,D
909cc2ef-bd27-44a2-83f7-a5f753bb789c,"Tolak tangan berayun kaki, peluk tubuh mengajar diri.",2023-10-31 14:56:06.806,12461d51-3e75-49b2-b39e-baa0d5f514dd,f,E
a6a79b64-55ac-4ce2-a73f-2492012c7a5a,mengherankan pada kalimat (3).,2023-10-31 15:00:19.124,3bdef4e7-8e7d-430d-a718-ca5d042c91be,f,A
a3b1a22a-cc33-4e6c-bc99-b4de941d6d7c,menugasi pada kalimat (4).,2023-10-31 15:00:19.124,3bdef4e7-8e7d-430d-a718-ca5d042c91be,f,B
66070ca4-fe3c-4d60-8195-eaa696b0c57b,terlibat pada kalimat (5).,2023-10-31 15:00:19.124,3bdef4e7-8e7d-430d-a718-ca5d042c91be,f,C
a7f3e890-8ebe-4fa3-b178-16ec2abb96e2,memberi pada kalimat (6).,2023-10-31 15:00:19.124,3bdef4e7-8e7d-430d-a718-ca5d042c91be,f,D
992aec1c-f773-467c-b261-73f8bb5b4a04,bergulir pada kalimat (7).,2023-10-31 15:00:19.124,3bdef4e7-8e7d-430d-a718-ca5d042c91be,t,E
2487a269-f8a1-40ec-b5ca-1fa0cf5abb4b,punah.,2023-10-31 15:04:15.043,c5d1c6b2-4e17-4796-9213-458f1927716d,f,A
215d4cf5-e219-4a07-9423-cc8e6e7ac3d3,hilang,2023-10-31 15:04:15.043,c5d1c6b2-4e17-4796-9213-458f1927716d,f,B
a925197c-ca2a-489e-81a7-817d986b647a,hancur.,2023-10-31 15:04:15.043,c5d1c6b2-4e17-4796-9213-458f1927716d,t,C
d57e0f61-d2f2-4558-91fd-fd7dfa541370,lenyap.,2023-10-31 15:04:15.043,c5d1c6b2-4e17-4796-9213-458f1927716d,f,D
4a5cd80d-ab7e-4d0d-9157-0cfb56492ad3,musnah.,2023-10-31 15:04:15.043,c5d1c6b2-4e17-4796-9213-458f1927716d,f,E
e65f4352-1742-460d-9d6c-f1608bfa0cdd,pembangunan.,2023-10-31 15:29:12.323,9d26f78f-d928-4207-8344-50ccdf2dd7b2,t,A
b2f16e05-02c5-4186-bab2-f041f732e017,pemulihan.,2023-10-31 15:29:12.323,9d26f78f-d928-4207-8344-50ccdf2dd7b2,f,B
27c5245c-4e7b-45d2-a44f-fd242a915dcf,pemugaran.,2023-10-31 15:29:12.323,9d26f78f-d928-4207-8344-50ccdf2dd7b2,f,C
7cb34abd-ad87-4aa4-a0b9-702d0de2e57c,pengembalian.,2023-10-31 15:29:12.323,9d26f78f-d928-4207-8344-50ccdf2dd7b2,f,D
7ea3911c-7e55-4e1d-9fc4-47f651384f22,perbaikan.,2023-10-31 15:29:12.323,9d26f78f-d928-4207-8344-50ccdf2dd7b2,f,E
34746eef-cbd5-4ecb-be36-bb1c68418660,menghemat pada kalimat (1),2023-10-31 15:34:22.057,0200d8cd-064f-4a7e-9e61-831172c1d86f,f,A
a050b739-59dd-4ea0-89e2-5f5067e1cc6c,menonton pada kalimat (2),2023-10-31 15:34:22.057,0200d8cd-064f-4a7e-9e61-831172c1d86f,f,B
f58de31a-24e6-44e6-8345-b6aeda0db77f,mendengarkan pada kalimat (3),2023-10-31 15:34:22.057,0200d8cd-064f-4a7e-9e61-831172c1d86f,f,C
d81a7f66-0be5-4e88-bb74-005025ca2fdf,menumbuhkan pada kalimat (4),2023-10-31 15:34:22.057,0200d8cd-064f-4a7e-9e61-831172c1d86f,t,D
d58bae97-233c-4bd1-ad86-2922ccc62530,memperoleh pada kalimat (5),2023-10-31 15:34:22.057,0200d8cd-064f-4a7e-9e61-831172c1d86f,f,E
0b53183d-70ac-409c-8433-30b2305e1de0,atou pada kalimat (1).,2023-10-31 15:38:37.347,ef47e07e-a66d-4935-9cad-4371b0212573,f,A
0710bc7a-e51f-40e0-b2f5-4319e18a0dba,don pada kalimat (2),2023-10-31 15:38:37.347,ef47e07e-a66d-4935-9cad-4371b0212573,f,B
e9abf943-38ca-4043-93cf-a97629a7d0cd,serta pada kalimat (5),2023-10-31 15:38:37.347,ef47e07e-a66d-4935-9cad-4371b0212573,f,D
7974baab-d6a1-4f49-95e5-63e5181a7d6d,sedangkan pada kalimat (6),2023-10-31 15:38:37.347,ef47e07e-a66d-4935-9cad-4371b0212573,t,E
6ebad0e3-4cf3-48b5-b42b-ddd6fc962308,(1),2023-10-31 16:07:24.088,b185ebce-afe4-4bcb-9d42-9a328b7cf294,f,A
dc3c242d-5ed2-4677-b6e7-0da76600231e,(4),2023-10-31 16:07:24.088,b185ebce-afe4-4bcb-9d42-9a328b7cf294,f,B
8dc2d0c2-5d2f-4301-afb3-4d47613ec4e8,(7),2023-10-31 16:07:24.088,b185ebce-afe4-4bcb-9d42-9a328b7cf294,f,C
22f6083f-7aa1-4a6a-86d1-1b10014ecec4,(8),2023-10-31 16:07:24.088,b185ebce-afe4-4bcb-9d42-9a328b7cf294,f,D
f8fb993e-f8e5-4e40-85d7-36464d869e14,(9),2023-10-31 16:07:24.088,b185ebce-afe4-4bcb-9d42-9a328b7cf294,t,E
4fe77621-effe-4c6f-ba65-86555f259206,penyatuan,2023-10-31 16:13:59.71,6a5b56f2-888a-45af-b809-1bf9c6570709,f,A
e10d8471-52eb-4e49-aa48-78742c98dab1,peminjaman,2023-10-31 16:13:59.71,6a5b56f2-888a-45af-b809-1bf9c6570709,f,B
251fa68f-2694-4045-b886-4760a6761edf,pengaruh,2023-10-31 16:13:59.71,6a5b56f2-888a-45af-b809-1bf9c6570709,t,C
cd01ac43-860c-4d21-a070-63eeb2ab817e,penyerapan,2023-10-31 16:13:59.71,6a5b56f2-888a-45af-b809-1bf9c6570709,f,D
937544c3-8fb1-489a-ab5a-fd1e337df894,pembudayaan,2023-10-31 16:13:59.71,6a5b56f2-888a-45af-b809-1bf9c6570709,f,E
c95e1bfe-9fc0-45f6-84ee-a4e67b7c774a,merawat,2023-10-31 16:18:24.994,522f1f98-df63-43b1-8cae-ef63d4a71cfb,f,A
7a45e533-ec44-4499-9404-29def325dd5a,mengasuh,2023-10-31 16:18:24.994,522f1f98-df63-43b1-8cae-ef63d4a71cfb,f,B
4bb0c694-8c3b-483a-a3f7-fac569b8b7bc,menjaga,2023-10-31 16:18:24.994,522f1f98-df63-43b1-8cae-ef63d4a71cfb,f,C
087cd427-4c84-4ebf-aaae-897e2c9a0b23,menumbuhkan,2023-10-31 16:18:24.994,522f1f98-df63-43b1-8cae-ef63d4a71cfb,t,D
673b2995-6040-4d89-8482-079eaad105f4,membimbing,2023-10-31 16:18:24.994,522f1f98-df63-43b1-8cae-ef63d4a71cfb,f,E
bd8bfb5c-9e51-4ff6-9538-78133fda524b,mencium pada kalimat (1),2023-10-31 16:20:09.258,10ee2148-f444-4031-9348-b21e85841db5,f,A
619fea92-ed4c-4670-b17f-02547f7ea2e9,tersiram pada kalimat (2),2023-10-31 16:20:09.258,10ee2148-f444-4031-9348-b21e85841db5,f,B
997ae385-ce53-4d2c-b8a3-4d60ccdf94eb,berpengaruh pada kalimat (3),2023-10-31 16:20:09.258,10ee2148-f444-4031-9348-b21e85841db5,f,C
8b436c60-7a32-4696-8e14-98f96d802491,mengangkat pada kalimat (4),2023-10-31 16:20:09.258,10ee2148-f444-4031-9348-b21e85841db5,t,D
71ebf26f-6973-4cf6-8ec3-b7cf1d29b49a,meningkatkan pada kalimat (5),2023-10-31 16:20:09.258,10ee2148-f444-4031-9348-b21e85841db5,f,E
edf9cc09-74ef-45b7-9dc4-32d8cd4e24c8,yang pada kalimat (1),2023-10-31 16:24:17.582,79498d7a-2174-4a49-b83d-bdfedbdaa34b,f,A
aed94727-f477-48ed-9ab8-0b2f6c56f64c,karena pada kalimat (2),2023-10-31 16:24:17.582,79498d7a-2174-4a49-b83d-bdfedbdaa34b,t,B
78700fe7-80eb-4f74-808c-0eaa62fe4296,yang pada kalimat (3),2023-10-31 16:24:17.582,79498d7a-2174-4a49-b83d-bdfedbdaa34b,f,C
cdc33335-3874-48b8-93b1-7d81726fec36,sedangkan pada kalimat (5),2023-10-31 16:24:17.582,79498d7a-2174-4a49-b83d-bdfedbdaa34b,f,D
ebc87aa1-ff58-495c-8b15-2b509000edcf,bahkan pada kalimat (5),2023-10-31 16:24:17.582,79498d7a-2174-4a49-b83d-bdfedbdaa34b,f,E
f589699b-c19c-4bf4-802b-4c33b7f74e99,'menutup',2023-10-31 16:56:57.52,12bc372c-5c9f-4855-8dd1-be88ff90f7eb,f,A
b1c23258-cb10-4823-9005-b32e88c31cc3,'memisahkan',2023-10-31 16:56:57.52,12bc372c-5c9f-4855-8dd1-be88ff90f7eb,t,B
e3ea3a08-25b9-41ac-a786-363ccc533c58,'menyekatkan',2023-10-31 16:56:57.52,12bc372c-5c9f-4855-8dd1-be88ff90f7eb,f,C
b85ddaac-7db0-4d54-bb12-aa517b043dde,'menahan',2023-10-31 16:56:57.52,12bc372c-5c9f-4855-8dd1-be88ff90f7eb,f,D
5a29a695-475d-4533-bee8-75056a2c6a8b,'menghambat',2023-10-31 16:56:57.52,12bc372c-5c9f-4855-8dd1-be88ff90f7eb,f,E
6f9177ba-8f68-4655-95c7-f30e8e06b482,'menandai',2023-10-31 17:02:02.254,8f28bc49-e414-4ed0-91dd-f272dc86a0ae,f,A
ff9b52b0-fc1d-4ddb-9359-7efb9e905188,'menentukan',2023-10-31 17:02:02.254,8f28bc49-e414-4ed0-91dd-f272dc86a0ae,t,B
06f107e5-960b-49ea-9d4b-1b6dbad27741,'menciri-cirikan',2023-10-31 17:02:02.254,8f28bc49-e414-4ed0-91dd-f272dc86a0ae,f,C
b5cd7515-b162-4ee5-9bbb-8f1eb5fa8ddb,'mengenal',2023-10-31 17:02:02.254,8f28bc49-e414-4ed0-91dd-f272dc86a0ae,f,D
eb4d22ee-bb45-4f96-9e33-f40091c90d50,'menggolongkan',2023-10-31 17:02:02.254,8f28bc49-e414-4ed0-91dd-f272dc86a0ae,f,E
7e5e092d-6c34-489b-a03d-8e35b4cb4e26,perintis,2023-10-31 17:06:43.217,4ced1f4e-91e0-4e19-9a7f-9b4e4d6f9cae,f,A
71455755-1f39-47dd-b1ba-5da80b3ecd37,pencari,2023-10-31 17:06:43.217,4ced1f4e-91e0-4e19-9a7f-9b4e4d6f9cae,f,B
b5300f75-c6c2-4fb4-aebb-c467fc4c5e83,petualang,2023-10-31 17:06:43.217,4ced1f4e-91e0-4e19-9a7f-9b4e4d6f9cae,t,C
e2bb92c8-0077-4b84-812e-d0b60b836f20,pejalan,2023-10-31 17:06:43.217,4ced1f4e-91e0-4e19-9a7f-9b4e4d6f9cae,f,D
80052a7f-15f2-41be-a9ae-ad32d061a365,penyelidik,2023-10-31 17:06:43.217,4ced1f4e-91e0-4e19-9a7f-9b4e4d6f9cae,f,E
968ddf72-42a3-4a90-b1da-6a9fab2f8565,terkenal pada kalimat (1),2023-10-31 17:13:58.695,2a6674e3-a097-4e4b-9ad0-2309b2752b0f,f,A
516324b8-9323-4306-ae23-aaa2030b00a2,dibalut pada kalimat (2),2023-10-31 17:13:58.695,2a6674e3-a097-4e4b-9ad0-2309b2752b0f,t,B
7eb9d4df-b81a-45ea-810c-da2d08e12df7,kelezatan pada kalimat (2),2023-10-31 17:13:58.695,2a6674e3-a097-4e4b-9ad0-2309b2752b0f,f,C
7952304b-42cd-4ac8-b608-00a607623e16,menjadi pada kalimat (3),2023-10-31 17:13:58.695,2a6674e3-a097-4e4b-9ad0-2309b2752b0f,f,D
39458f7d-ce17-4af5-8730-67c9c7ce2ccf,tersendiri pada kalimat (5),2023-10-31 17:13:58.695,2a6674e3-a097-4e4b-9ad0-2309b2752b0f,f,E
3ee67ae3-fe4e-48ee-af9f-21ac66db451d,tentang pada kalimat (1),2023-10-31 17:15:09.892,0dda55d3-4410-4ebc-87fb-497da13f33ba,f,A
04afb2e7-3b3e-4231-8834-994f920084db,lagi pula pada kalimat (3),2023-10-31 17:15:09.892,0dda55d3-4410-4ebc-87fb-497da13f33ba,t,B
33cfc2d1-4ea4-47db-b0cf-7e487fb3a7be,setelah pada kalimat (4),2023-10-31 17:15:09.892,0dda55d3-4410-4ebc-87fb-497da13f33ba,f,C
d7ead7a0-fc37-423d-b540-b1217289188c,tetapi pada kalimat (5),2023-10-31 17:15:09.892,0dda55d3-4410-4ebc-87fb-497da13f33ba,f,D
85aa210c-b49d-46b0-9c68-0fd6b4948d4d,bahwa pada kalimat (5),2023-10-31 17:15:09.892,0dda55d3-4410-4ebc-87fb-497da13f33ba,f,E
7bdef0a6-d059-4141-b92e-f34d1d61924c,Astronaut harus memiliki mental yang kuat agar tidak mudah depresi.,2023-10-31 17:19:41.811,75c6f934-dfda-4656-9639-25a988af00d4,f,A
f429d885-f64b-47bd-a787-0e8caaaa356d,Penyakit jantung mengancam keselamatan jiwa usia produktif.,2023-10-31 17:19:41.811,75c6f934-dfda-4656-9639-25a988af00d4,f,B
670fc63e-dc80-4839-a35b-635c5c04e135,Ketimpangan produksi telah membuat situasi pasar menjadi lebih peka.,2023-10-31 17:19:41.811,75c6f934-dfda-4656-9639-25a988af00d4,t,C
4bf897e2-219a-4a2d-ab9d-e6f2c8c56d0a,Perekrutan pekerja di perusahaan itu sangat ketat karena beratnya tugas di perusahaan itu.,2023-10-31 17:19:41.811,75c6f934-dfda-4656-9639-25a988af00d4,f,D
fbfab5b8-28c1-41c4-96a5-3e3efab00a35,Pengaruh negatif media sosial telah merambah kalangan siswa sekolah dasar.,2023-10-31 17:19:41.811,75c6f934-dfda-4656-9639-25a988af00d4,f,E
91ea1436-1eff-4264-ab4a-dce9691cfc36,121,2023-11-01 07:21:54.437,24fdc854-ba8f-48de-88f8-4677bf7ac313,f,A
1504c235-c118-4be8-bc6d-0bd3b7abdade,"12,1",2023-11-01 07:21:54.437,24fdc854-ba8f-48de-88f8-4677bf7ac313,f,B
61a9e03b-5a00-431b-b526-01a430b5102c,"1,21",2023-11-01 07:21:54.437,24fdc854-ba8f-48de-88f8-4677bf7ac313,f,C
d3c87260-e181-47fb-8b6b-5202cab8bd8b,"0,121",2023-11-01 07:21:54.437,24fdc854-ba8f-48de-88f8-4677bf7ac313,f,D
e601d84f-1ca2-41ed-8641-ad39506a64d2,"0,0021",2023-11-01 07:21:54.437,24fdc854-ba8f-48de-88f8-4677bf7ac313,f,E
a18ae195-f41e-489a-ac4e-73b14f135d73,6,2023-11-01 07:22:35.705,5ce8c0ca-6880-4c89-9a90-95431ef86edc,f,A
9f9497c7-bd5d-47fc-b06c-af8d1a7e2aed,7,2023-11-01 07:22:35.705,5ce8c0ca-6880-4c89-9a90-95431ef86edc,f,B
8b10de9d-1d10-4b67-b2aa-9b30e6bb711e,35,2023-11-01 07:22:35.705,5ce8c0ca-6880-4c89-9a90-95431ef86edc,f,C
306278e6-8f08-4909-a8d5-81cc9957c3ae,60,2023-11-01 07:22:35.705,5ce8c0ca-6880-4c89-9a90-95431ef86edc,f,D
9430b8ed-75d9-4086-ad04-92e0e3304f5d,70,2023-11-01 07:22:35.705,5ce8c0ca-6880-4c89-9a90-95431ef86edc,f,E
b4832a95-191c-40ba-a5e0-b89ab7829411,"0,630",2023-11-01 07:23:11.768,b3a3f271-981a-4a72-9b14-3154b0bf5cb1,f,A
18067c8a-14ec-47c2-a99a-3638e813a6f7,"0,540",2023-11-01 07:23:11.768,b3a3f271-981a-4a72-9b14-3154b0bf5cb1,f,B
89976db2-02d8-4752-8cac-3050efdb1082,"0,063",2023-11-01 07:23:11.768,b3a3f271-981a-4a72-9b14-3154b0bf5cb1,f,C
38865f1a-7018-4736-bad7-b35f4d064b50,"0,054",2023-11-01 07:23:11.768,b3a3f271-981a-4a72-9b14-3154b0bf5cb1,f,D
6588db48-4a57-4734-9746-6701c00dda7c,"0,189",2023-11-01 07:23:11.768,b3a3f271-981a-4a72-9b14-3154b0bf5cb1,f,E
36e4f4fc-bd07-41e2-8ce5-9d525eb4c83a,\( 2^{4} \),2023-11-01 07:23:49.014,a94a2edf-45de-4938-a55a-f3a61be2d705,f,A
6c9cc555-712d-41f6-b354-1510e7589725,\( 2^{5} \),2023-11-01 07:23:49.014,a94a2edf-45de-4938-a55a-f3a61be2d705,f,B
9dca9e07-61e9-4ca8-841f-e6512cff90e7,\( 2^{6} \),2023-11-01 07:23:49.014,a94a2edf-45de-4938-a55a-f3a61be2d705,f,C
e6fdd8ab-8a2d-4d69-ba13-8d7fafc66c89,\( 2^{9} \),2023-11-01 07:23:49.014,a94a2edf-45de-4938-a55a-f3a61be2d705,f,D
5022de65-81c7-4176-92d4-3561e26467a9,\( 2^{12} \),2023-11-01 07:23:49.014,a94a2edf-45de-4938-a55a-f3a61be2d705,f,E
1a68ca8f-f2a7-4adf-9580-17eb18398b55,"6,9",2023-11-01 07:24:27.767,ecd0db4b-dd85-432c-84d3-49cc85bbf861,f,A
feec7c7d-f56c-4e5d-9fd6-5c35a9958383,"7,9",2023-11-01 07:24:27.767,ecd0db4b-dd85-432c-84d3-49cc85bbf861,f,B
a6760bbd-b478-4b5c-b891-aa7bb90376de,"8,9",2023-11-01 07:24:27.767,ecd0db4b-dd85-432c-84d3-49cc85bbf861,f,C
ef7a9368-3943-4427-9a7a-3badc357eb00,"9,9",2023-11-01 07:24:27.767,ecd0db4b-dd85-432c-84d3-49cc85bbf861,f,D
4825fce0-1cc8-441a-9cae-7899a99a5c5a,"10,9",2023-11-01 07:24:27.767,ecd0db4b-dd85-432c-84d3-49cc85bbf861,f,E
c7ea0a41-6e56-41bb-972a-45f7a36f1877,-6,2023-11-01 07:25:30.856,18fdb735-7988-4524-873c-3e6bf69ab82d,f,A
c09644da-bac4-4873-aa7b-4ee3370bc403,-2,2023-11-01 07:25:30.856,18fdb735-7988-4524-873c-3e6bf69ab82d,f,B
65d48210-e895-4cd6-a40c-69cfe9e08657,-1,2023-11-01 07:25:30.856,18fdb735-7988-4524-873c-3e6bf69ab82d,f,C
67ec8faa-cbf8-4fb7-a944-74caadff65c0,2,2023-11-01 07:25:30.856,18fdb735-7988-4524-873c-3e6bf69ab82d,f,D
e9a8f82b-caac-4626-8279-7b44d443098a,6,2023-11-01 07:25:30.856,18fdb735-7988-4524-873c-3e6bf69ab82d,f,E
8148c3f5-ab94-41d3-9fa5-68cc515921ad,"1,181",2023-11-01 07:26:20.935,7c7046df-0c04-4c1b-9ea5-75b53d89646d,f,A
001f6a0d-7d91-48c9-b0db-778d526ccb17,"1,040",2023-11-01 07:26:20.935,7c7046df-0c04-4c1b-9ea5-75b53d89646d,f,B
432b1b04-0228-4d59-880a-86eab0dcffb7,"1,030",2023-11-01 07:26:20.935,7c7046df-0c04-4c1b-9ea5-75b53d89646d,f,C
e81f7046-5fe8-4a50-9005-9456acc99043,"1,014",2023-11-01 07:26:20.935,7c7046df-0c04-4c1b-9ea5-75b53d89646d,f,D
69f01b53-1285-4c48-b239-9df11db432e2,"1,181",2023-11-01 07:26:20.935,7c7046df-0c04-4c1b-9ea5-75b53d89646d,f,E
ee05f356-4957-4c9a-ba88-6465e85b1b03,\( \frac{38}{45} \),2023-11-01 07:27:10.9,afbf6cb4-de04-4043-90dc-8ebee55c5a51,f,A
bbcbeb74-9949-4945-b605-2bc31a27761c,\( \frac{75}{90} \),2023-11-01 07:27:10.9,afbf6cb4-de04-4043-90dc-8ebee55c5a51,f,B
0ed2d142-8192-4b8f-8405-f595df648ecc,\( \frac{148}{180} \),2023-11-01 07:27:10.9,afbf6cb4-de04-4043-90dc-8ebee55c5a51,f,C
e4acbaa6-5f4b-4ca9-a0a9-4b310b0353e3,\( \frac{295}{360} \),2023-11-01 07:27:10.9,afbf6cb4-de04-4043-90dc-8ebee55c5a51,f,D
b754237a-b2bc-466a-b49f-1aa54530e3ee,\( \frac{593}{720} \),2023-11-01 07:27:10.9,afbf6cb4-de04-4043-90dc-8ebee55c5a51,f,E
e8f5f4d8-766d-42d3-812f-7ea8693194b3,02.55,2023-11-01 07:27:56.027,a2b00dce-876f-455c-866a-ae3e58361a86,f,A
44e9e7eb-e64f-4f98-8bef-4e8d65b7a539,01.35,2023-11-01 07:27:56.027,a2b00dce-876f-455c-866a-ae3e58361a86,f,B
fb2cdf2f-8ed4-4450-9a2f-329d12d9b4c9,00.55,2023-11-01 07:27:56.027,a2b00dce-876f-455c-866a-ae3e58361a86,f,C
4e9ff123-76ea-451e-bd81-9c64e30962f8,00.35,2023-11-01 07:27:56.027,a2b00dce-876f-455c-866a-ae3e58361a86,f,D
fe92eeee-57c5-4aad-b819-6b273d625e8e,23.55,2023-11-01 07:27:56.027,a2b00dce-876f-455c-866a-ae3e58361a86,f,E
dd34d731-be37-4c90-8c49-c3d29036126f,"1,2",2023-11-01 07:28:37.973,1ceb25ad-71d0-4c3b-bacb-4543d14684b1,f,A
eb4d5b0f-809a-4646-9730-0072b45762cf,"1,0",2023-11-01 07:28:37.973,1ceb25ad-71d0-4c3b-bacb-4543d14684b1,f,B
87d260e9-ee96-4264-86c9-11009e71802c,"0,5",2023-11-01 07:28:37.973,1ceb25ad-71d0-4c3b-bacb-4543d14684b1,f,C
54e22d29-4203-46a2-82e3-b2c4d86dfef4,"0,4",2023-11-01 07:28:37.973,1ceb25ad-71d0-4c3b-bacb-4543d14684b1,f,D
99ecb84a-aa74-40bd-8c5b-f72c1efe4ca4,"0,1",2023-11-01 07:28:37.973,1ceb25ad-71d0-4c3b-bacb-4543d14684b1,f,E
a70e53fc-9c25-4afc-b0a2-14057e261685,36 tahun,2023-11-01 07:29:40.874,53f3f585-4694-4385-ac30-94000dd53331,f,A
d234054d-0de7-4b73-b20c-d4af8aaefbb1,40 tahun,2023-11-01 07:29:40.874,53f3f585-4694-4385-ac30-94000dd53331,f,B
fbc20e91-6a25-4670-8b65-efaf133644bd,45 tahun,2023-11-01 07:29:40.874,53f3f585-4694-4385-ac30-94000dd53331,f,C
f4f81d9a-f14d-4cbd-9e0f-34599edacc3b,49 tahun,2023-11-01 07:29:40.874,53f3f585-4694-4385-ac30-94000dd53331,f,D
f1d5480d-71f5-4e39-9dce-16d8670be833,54 tahun,2023-11-01 07:29:40.874,53f3f585-4694-4385-ac30-94000dd53331,f,E
32b90e38-7386-46ad-b253-ccd240e27b84,\( 50 \mathrm{~cm}^{2} \),2023-11-01 07:31:26.361,76b1646a-7579-4b07-b5c5-e53bd83bf41b,f,A
d0814c3a-28da-40ca-b3db-94047f08b27c,\( 100 \mathrm{~cm}^{2} \),2023-11-01 07:31:26.361,76b1646a-7579-4b07-b5c5-e53bd83bf41b,f,B
4d0c912b-9f4a-44d0-9429-14e13696311b,\( 125 \mathrm{~cm}^{2} \),2023-11-01 07:31:26.361,76b1646a-7579-4b07-b5c5-e53bd83bf41b,f,C
b169ee8e-8f9c-4820-8462-2a7881cbcb82,\( 400 \mathrm{~cm}^{2} \),2023-11-01 07:31:26.361,76b1646a-7579-4b07-b5c5-e53bd83bf41b,f,D
9338f975-8485-45db-954e-3b0bb2d803df,\( 625 \mathrm{~cm}^{2} \),2023-11-01 07:31:26.361,76b1646a-7579-4b07-b5c5-e53bd83bf41b,f,E
92295c34-5e5c-46af-bf84-c45f8d776f8e,777,2023-11-01 07:32:07.749,1eeee0c8-39d9-44c9-b53d-0c76eefcdccb,f,A
f46e1b4d-a795-427a-9ebe-5685f6fcf71e,\( 7^{77} \),2023-11-01 07:32:07.749,1eeee0c8-39d9-44c9-b53d-0c76eefcdccb,f,B
78dc281f-3cd4-4e1b-997d-688145c49b8d,\( (77)^{7} \),2023-11-01 07:32:07.749,1eeee0c8-39d9-44c9-b53d-0c76eefcdccb,f,C
7ac266ec-24e1-4967-a589-9a68cb7b7749,\( \left(7^{7}\right)^{7} \),2023-11-01 07:32:07.749,1eeee0c8-39d9-44c9-b53d-0c76eefcdccb,f,D
ddca70a6-4148-492a-a2d3-5f6f03ddf5d2,\( (7 \times 7)^{7} \),2023-11-01 07:32:07.749,1eeee0c8-39d9-44c9-b53d-0c76eefcdccb,f,E
ca0eebc7-44ca-4c8e-a21b-744b3afd72c3,\( 1: 3 \),2023-11-01 07:32:48.838,88124b74-6e16-4c59-b90d-a1bee39462ff,f,A
f48249ef-bb82-458d-89ff-1816d860dceb,\( 1: 9 \),2023-11-01 07:32:48.838,88124b74-6e16-4c59-b90d-a1bee39462ff,f,B
06608579-8a00-4a62-9553-ab1f58da8dcf,\( 3: 1 \),2023-11-01 07:32:48.838,88124b74-6e16-4c59-b90d-a1bee39462ff,f,C
474fd01a-b50b-4f8d-a4b1-85b04d97e2b2,\( 4: 1 \),2023-11-01 07:32:48.838,88124b74-6e16-4c59-b90d-a1bee39462ff,f,D
d24508ff-3191-4f2f-94b5-10c6b12a3b16,9:1,2023-11-01 07:32:48.838,88124b74-6e16-4c59-b90d-a1bee39462ff,f,E
